"","Admin","Admin_Dur","Info","Info_Dur","PdRel","PdRel_Dur","BounceR","ExitR","PageValues","SpecialDay","Month","VisitorType","Weekend","Revenue","Revenue1"
"10953",5,0.991666666666667,0,0,116,56.0530357166667,0.0420168,1.4048347,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10954",1,0.133333333333333,5,5.97916666666667,36,16.525,1.4285714,3.1904762,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10955",3,1.79047619,0,0,59,30.7197949333333,1.4385965,4.1993382,5.71562257,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"10956",0,0,0,0,35,39.2027777833333,0,0.6060606,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"10957",3,0.958333333333333,0,0,37,21.1607638833333,1.4197531,1.2037037,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10958",8,2.675,2,0.0833333333333333,56,19.45535715,0.4761905,1.8915344,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10959",0,0,0,0,5,1.2125,0,4,0,0,"Dec","New_Visitor",TRUE,FALSE,0
"10960",1,0.316666666666667,0,0,43,24.28521825,2.3809524,4.015873,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10961",0,0,0,0,39,21.0441919166667,0.5128205,0.7264957,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"10962",2,0.725,0,0,26,16.194444445,0,0.9259259,15.1510483,0,"Dec","Returning_Visitor",FALSE,TRUE,1
"10963",0,0,0,0,29,71.3327777833333,4.4827586,7.2413793,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10964",0,0,0,0,40,11.566964285,0.5,1.75,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"10965",0,0,0,0,56,25.5320022666667,1.1507937,1.7881096,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10966",0,0,0,0,50,35.7997222166667,1.2285714,2.4768116,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10967",2,1.33333333333333,6,2.3625,47,59.5578703666667,0.3773585,1.2006861,34.85660705,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10968",3,0.358333333333333,2,1.18125,28,22.30375,0.7070707,3.2525253,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10969",0,0,0,0,3,3.025,0,3.3333333,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"10970",0,0,0,0,72,59.3229166666667,0.8571429,2.3797619,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10971",0,0,0,0,8,20.5298611166667,8.25,8.0555556,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10972",0,0,0,0,11,2.44166666666667,1.8181818,1.8181818,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"10973",0,0,0,0,5,1.92708333333333,4,8.8,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10974",0,0,0,0,3,0.216666666666667,6.6666667,13.3333333,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"10975",0,0,0,0,11,5.95,1.8181818,3.6363636,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"10976",0,0,0,0,1,0,20,20,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10977",1,0.0333333333333333,0,0,23,16.9360119,2.4347826,2.402746,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10978",7,3.17104700833333,4,3.25,124,53.2881677333333,1.0320513,1.989345,7.059929851,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10979",3,3.58333333333333,0,0,53,24.6904861166667,0.1851852,1.2345679,56.31760103,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"10980",8,2.743055555,1,14.6708333333333,62,43.1191765833333,0.8333333,1.3161376,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10981",0,0,0,0,17,6.512896825,0,2.5,0,0,"Nov","New_Visitor",TRUE,FALSE,0
"10982",0,0,0,0,20,6.71597222166667,2,3.6666667,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10983",4,0.797222222166667,0,0,69,41.6665013166667,0,0.7608395,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"10984",0,0,0,0,37,20.2,1.0810811,1.7117117,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"10985",2,1.40833333333333,0,0,21,11.8423611116667,1.2121212,2.8787879,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10986",0,0,0,0,15,5.22083333333333,1.3333333,3.3333333,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10987",3,3.31666666666667,0,0,34,23.75944445,0,0.8823529,0,0,"Nov","New_Visitor",FALSE,TRUE,1
"10988",10,3.93465909166667,2,0.0833333333333333,107,43.1646922833333,1.0601564,1.9627539,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10989",0,0,0,0,2,0.283333333333333,0,10,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10990",3,0.55,1,0.166666666666667,45,19.0365972166667,0,2.4444444,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10991",0,0,0,0,36,12.955555555,0,0.5882353,89.2954867,0,"Dec","New_Visitor",TRUE,TRUE,1
"10992",0,0,0,0,23,12.270555555,0.4545455,1.3636364,140.6621366,0,"Dec","New_Visitor",FALSE,TRUE,1
"10993",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"10994",0,0,1,0,10,3.50416666666667,0,1.8181818,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"10995",0,0,1,0,77,21.1015674666667,0.2597403,2.3632241,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10996",5,1.25833333333333,0,0,24,16.8325,0.7407407,1.8518519,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"10997",0,0,0,0,1,0,20,20,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"10998",0,0,0,0,82,27.68555555,2,3.4479167,18.5845777,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"10999",0,0,0,0,43,15.1251388883333,0,0.2439024,0,0,"Nov","New_Visitor",TRUE,FALSE,0
"11000",0,0,0,0,10,1.76027777833333,2.2222222,4.8148148,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11001",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11002",0,0,0,0,9,8.68333333333333,0,2.962963,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11003",0,0,0,0,15,6.85138888833333,1.3333333,3.3333333,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11004",0,0,5,1.975,17,9.306646825,2.2727273,4.6212121,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11005",0,0,0,0,3,1.73333333333333,0,6.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11006",0,0,0,0,50,57.0262626333333,0,1.2333333,0,0,"Nov","New_Visitor",TRUE,FALSE,0
"11007",0,0,0,0,24,13.4354166666667,0,1.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11008",0,0,0,0,46,35.975,1.9565217,3.2246377,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11009",7,4.35833333333333,0,0,117,58.0711519666667,0.25,1.4375,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11010",1,0.475,1,0,315,187.2109485,0.3164557,1.9252583,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11011",2,1.36666666666667,0,0,9,9.7875,1,4.1666667,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11012",7,5.50092592666667,5,4.19166666666667,116,49.52391835,0.1858304,1.2303523,3.701618891,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11013",1,0.2,2,0.183333333333333,18,16.2361111116667,0.5454545,3.2251082,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11014",4,1.70138888833333,0,0,21,14.3861111116667,0,1.5833333,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11015",0,0,0,0,5,1.725,0,4,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11016",1,0.383333333333333,1,4.73333333333333,78,40.8089342333333,1.1898734,2.841508,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11017",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11018",1,0.841666666666667,0,0,3,3.20833333333333,0,5,0,0,"Nov","New_Visitor",TRUE,FALSE,0
"11019",1,0.1369047619,3,1.04166666666667,166,161.114297416667,0.2380952,1.2980504,29.34770837,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11020",0,0,1,0,48,13.0615740733333,1.2244898,1.877551,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11021",4,0.5805555555,2,0.5625,32,15.4847222216667,0.5714286,1.6190476,34.29431289,0,"Dec","New_Visitor",FALSE,TRUE,1
"11022",13,4.93402777833333,3,0.770833333333333,52,20.8246957666667,3.6885246,6.1460507,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11023",5,3.7125,0,0,31,72.90694445,1.1764706,2.5098039,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11024",1,0.191666666666667,0,0,19,14.7966666666667,0.8823529,3.2679739,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11025",9,9.319444445,0,0,126,75.9728703666667,0,0.620155,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11026",0,0,0,0,50,42.4922420666667,1.2244898,3.6530612,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11027",0,0,0,0,5,2.8,4,8,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11028",0,0,0,0,22,14.1638888883333,0,2.1212121,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11029",0,0,0,0,19,10.356944445,0,1.5789474,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11030",0,0,1,4.55,22,39.7666666666667,0,2.0289855,0,0,"Dec","New_Visitor",FALSE,TRUE,1
"11031",2,1.0631944445,1,1.23333333333333,18,6.42152777833333,1.7042607,3.754386,12.00869742,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11032",1,0.0833333333333333,0,0,65,41.6472276333333,0.3174603,1.005291,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11033",0,0,0,0,2,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11034",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11035",0,0,0,0,24,9.169444445,0.8333333,5.0833333,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11036",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11037",1,0.183333333333333,0,0,20,19.4388888833333,0,0.2631579,14.1273698,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"11038",0,0,0,0,15,13.5666666666667,3.0769231,5.3846154,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11039",7,3.23472222166667,1,1.1875,15,7.4375,0,1.5686275,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11040",0,0,0,0,8,2.38666666666667,0,2.9166667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11041",6,2.35,1,0.266666666666667,143,68.0208119666667,0.2721088,1.562134,5.376740585,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11042",0,0,0,0,48,26.7865277833333,0,0.4609929,5.157803677,0,"Dec","Returning_Visitor",TRUE,TRUE,1
"11043",11,5.280381945,1,0.166666666666667,29,20.5551294166667,0.9142857,3.247619,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11044",5,2.36666666666667,2,3.90833333333333,5,1.00833333333333,3.3333333,4.8148148,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11045",0,0,0,0,4,0.791666666666667,0,5,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11046",0,0,0,0,12,11.2708333333333,0,2.5,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11047",7,4.9,0,0,7,10.65,0,1.8181818,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11048",0,0,0,0,79,78.49988095,0,0.5574489,0,0,"Nov","New_Visitor",FALSE,TRUE,1
"11049",0,0,0,0,5,2.80833333333333,0,4,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11050",0,0,0,0,231,187.435563166667,0.1746725,1.0029112,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11051",3,0.4875,0,0,32,28.8291666666667,0,0.5714286,16.7293697,0,"Dec","New_Visitor",FALSE,TRUE,1
"11052",3,0.758333333333333,0,0,13,11.031944445,0,2.5,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11053",11,6.54166666666667,0,0,206,140.6183198,0,0.6257147,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11054",0,0,0,0,12,19.0902777833333,0.9090909,4.8484848,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11055",0,0,0,0,10,2.90138888833333,6,7,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11056",4,3.82083333333333,0,0,8,6.20416666666667,2.2222222,0.952381,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11057",11,5.88541666666667,6,3.8375,85,62.0945120833333,0.7446809,1.4960902,2.527217484,0,"Dec","Returning_Visitor",FALSE,TRUE,1
"11058",4,0.659722222166667,0,0,115,42.4619664333333,0.3478261,0.7207729,13.26221446,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11059",4,2.34583333333333,2,0.133333333333333,16,34.5563888833333,0,1.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11060",0,0,0,0,73,46.4133333333333,0.2739726,1.5317559,6.135982448,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11061",1,0.333333333333333,1,0.591666666666667,35,15.7765873016667,0,1.3333333,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11062",8,5.094444445,1,0,35,13.2708333333333,0.5555556,1.1574074,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11063",2,0.416666666666667,0,0,7,3.02916666666667,0,2.2222222,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11064",0,0,0,0,1,0,20,20,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11065",1,0.2,0,0,43,36.8259146,1.031746,2.2317022,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11066",0,0,4,0.233333333333333,8,4.745,1.6666667,4.7222222,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11067",3,0.664583333333333,1,6.90833333333333,88,82.29399305,0.2173913,0.5857488,25.57242933,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11068",1,0.625,0,0,25,9.888194445,0.8333333,0.375,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11069",0,0,0,0,23,12.5460317466667,1.3043478,1.5217391,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11070",7,2.84166666666667,3,2.69166666666667,114,58.2471870833333,0.3601695,1.8762198,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11071",0,0,0,0,7,4.13333333333333,5.7142857,8.0952381,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11072",2,16.545238095,5,13.4916666666667,28,29.8869047666667,0.5714286,1.6428571,9.69917706,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11073",7,3.80416666666667,0,0,39,16.134874085,1.547619,2.3015873,7.497155058,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11074",5,2.41666666666667,2,5.81666666666667,33,36.0188888833333,1.2820513,4.4786325,16.58165201,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11075",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11076",8,2.74,0,0,33,14.4301190483333,0,1.2280702,61.61833364,0,"Dec","New_Visitor",FALSE,TRUE,1
"11077",8,5.31335470166667,3,2.73333333333333,107,74.1185084666667,0.1169591,1.3146819,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11078",1,0,0,0,59,27.8323364333333,0.4137931,1.1611098,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11079",0,0,0,0,15,4.835,0,2.6666667,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11080",6,2.41666666666667,0,0,85,28.4096759333333,0.2930403,2.539857,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11081",5,1.28472222216667,2,1.60833333333333,15,35.1138888833333,1.4285714,3.7301587,0,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"11082",0,0,0,0,11,6.64490740666667,1.4814815,5.9259259,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11083",5,0.658333333333333,3,1.0375,339,268.971513333333,0.4778942,2.0193811,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11084",0,0,0,0,11,35.3833333333333,1.8181818,3.6363636,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11085",1,0.2,0,0,43,14.1980952383333,0,0.9883721,11.65996434,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11086",2,1.88333333333333,2,8.35,14,6.3625,0,3.5294118,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11087",2,0.758333333333333,0,0,22,8.91666666666667,0,2.5,9.650250036,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"11088",0,0,0,0,2,0,20,20,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11089",9,4.17037037,5,5.73125,82,84.6063426,0,1.0982424,28.41708136,0,"Dec","Returning_Visitor",FALSE,TRUE,1
"11090",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11091",0,0,0,0,6,1,15,13.8888889,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11092",0,0,0,0,40,61.2583333333333,0,1.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11093",0,0,0,0,2,0.691666666666667,10,10,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11094",1,0.133333333333333,1,0.791666666666667,46,11.484343435,0.2272727,1.2062937,1.125146064,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"11095",0,0,0,0,18,5.39472222166667,0,0.5208333,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11096",0,0,0,0,17,15.5875,0,0.9803922,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11097",4,0.833333333333333,4,8.11111111166667,6,9.26111111166667,0,0.8333333,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11098",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11099",5,3.74583333333333,0,0,10,3.92361111166667,1.5384615,3.0769231,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11100",0,0,0,0,13,8.73333333333333,0,1.6666667,45.4642609,0,"Nov","New_Visitor",TRUE,TRUE,1
"11101",0,0,0,0,25,7.42638888833333,0.4,2.4,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11102",7,1.87291666666667,0,0,24,15.275,1.0967742,3.6129032,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11103",11,2.7125,3,1.125,80,40.8862896833333,0.4022989,1.7778905,4.289678861,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11104",3,1.99166666666667,0,0,17,11.2270833333333,2,2,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11105",0,0,0,0,2,0,10,15,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11106",0,0,0,0,15,6.4,0,1.4285714,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11107",1,0.166666666666667,0,0,12,3.67111111166667,0,2,60.622383,0,"Nov","New_Visitor",TRUE,TRUE,1
"11108",3,1.55833333333333,0,0,8,2.8375,0,2,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11109",0,0,0,0,9,4.04583333333333,0,7.4074074,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11110",1,0.183333333333333,1,0,12,1.52916666666667,0,3.8095238,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11111",0,0,0,0,25,5.275694445,0,2,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11112",7,3.3125,0,0,20,13.643055555,0,0.2777778,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11113",2,0.25,0,0,7,10.3416666666667,2.8571429,8.5714286,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11114",0,0,0,0,7,4.59166666666667,0,2.8571429,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11115",16,3.95583333333333,0,0,46,19.0638888833333,0.9803922,1.4488017,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11116",2,0.758333333333333,0,0,39,33.5173611166667,0,1.25,53.73655336,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11117",0,0,0,0,1,0,20,20,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11118",0,0,0,0,2,0,10,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11119",7,24.3888888833333,0,0,30,23.5039814833333,0.5263158,1.0557237,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11120",6,1.46166666666667,2,1.00833333333333,24,7.46990981166667,0,0.5747126,0,0,"Nov","New_Visitor",FALSE,FALSE,0
"11121",0,0,0,0,30,15.894444445,2.6666667,7.1111111,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11122",8,4.47083333333333,0,0,71,40.4465277833333,0.2702703,1.0810811,33.86849093,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11123",2,0.233333333333333,2,3.15,134,112.202073566667,0.8018648,2.5030224,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11124",2,0.633333333333333,0,0,3,0.5555555555,0,3.0555556,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11125",4,0.745833333333333,0,0,9,6.74166666666667,0,3,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11126",0,0,0,0,6,1.36111111116667,0,6.6666667,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11127",0,0,0,0,12,9.06666666666667,0,1.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11128",0,0,0,0,3,0.516666666666667,0,3.3333333,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11129",1,0.15,0,0,13,14.3138888883333,1.4285714,5.1190476,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11130",3,0.81875,0,0,19,5.73908730166667,1.0526316,1.5789474,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11131",0,0,2,0.808333333333333,59,36.58805555,0.9836066,3.0601093,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11132",7,1.75347222166667,2,2.325,98,57.5377083333333,0.3543956,2.462704,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11133",0,0,0,0,16,14.4263888883333,0,0.2083333,93.77761706,0,"Dec","New_Visitor",TRUE,TRUE,1
"11134",0,0,0,0,89,60.2350857833333,0.6439394,2.0569813,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11135",0,0,0,0,58,31.5574074,0.2380952,1.9047619,0,0,"Nov","Returning_Visitor",TRUE,TRUE,1
"11136",4,5.08333333333333,0,0,16,18.1783333333333,0,4.1666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11137",2,0.35,0,0,33,11.3826388883333,0.8823529,2.5653595,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11138",2,0.316666666666667,0,0,28,19.7275,0,0.6896552,21.2112655,0,"Dec","Returning_Visitor",FALSE,TRUE,1
"11139",5,0.983333333333333,0,0,152,118.57997235,0.2597403,1.0709751,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11140",1,0.558333333333333,0,0,33,14.6772222216667,0,3.4117647,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11141",0,0,0,0,11,3.18333333333333,3.6363636,3.6363636,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11142",7,3.57083333333333,0,0,118,44.2092150666667,0.1652893,1.0020661,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11143",5,0.925,2,2.20833333333333,61,36.5071561166667,1.3846154,3.8778999,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11144",3,1.20833333333333,2,8.72916666666667,8,2.97916666666667,2.3076923,6.9230769,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11145",0,0,0,0,17,5.93472222166667,0,1.3333333,151.5650523,0,"Nov","New_Visitor",FALSE,TRUE,1
"11146",2,3.825,2,0.495833333333333,8,3.54583333333333,0,2.5,0,0,"Dec","New_Visitor",FALSE,FALSE,0
"11147",0,0,0,0,7,5.9625,1.4285714,7.7142857,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11148",1,1.61111111116667,0,0,23,26.7645833333333,3.1818182,5.030303,54.10230816,0,"Dec","Returning_Visitor",FALSE,TRUE,1
"11149",1,0.875,0,0,162,60.14054895,0.1242236,0.4347826,54.0486956,0,"Nov","New_Visitor",FALSE,TRUE,1
"11150",1,0.333333333333333,0,0,283,155.908068516667,0.3043735,2.3041703,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11151",7,1.16666666666667,4,0.583333333333333,131,74.0399074,1.1678832,1.4283502,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11152",9,5.330555555,1,0.3,10,5.53888888833333,0,1.5384615,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11153",1,0,0,0,106,76.1389779166667,0.3647799,1.3529215,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11154",15,4.50027777833333,3,2.03333333333333,66,46.3433333333333,0,1.6533333,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11155",4,0.516666666666667,4,1.76666666666667,27,13.7523358583333,0.6896552,2.5517241,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11156",0,0,0,0,6,2.87013888833333,3.3333333,4.4444444,0,0,"Dec","New_Visitor",FALSE,TRUE,1
"11157",0,0,0,0,14,6.944444445,0,1.9047619,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11158",0,0,0,0,6,3.77777777833333,0,3.3333333,0,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11159",0,0,0,0,4,1.1,0,5,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11160",3,0.566666666666667,1,25.5,97,66.4914258833333,0.2,1.2201868,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11161",2,0.288888888833333,0,0,89,56.6883333333333,0.2222222,1.4835979,5.133911853,0,"Nov","Returning_Visitor",TRUE,FALSE,0
"11162",4,0.811111111166667,0,0,66,40.6017694833333,0.6036217,3.4560698,12.02904527,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11163",12,3.31287878833333,4,0.183333333333333,76,75.2456565666667,1.0978836,2.4656643,0,0,"Nov","Returning_Visitor",FALSE,TRUE,1
"11164",14,3.069261235,7,6.00277777833333,127,56.9782829166667,0.3900709,1.3700977,2.136325585,0,"Dec","Returning_Visitor",TRUE,FALSE,0
"11165",3,0.475,0,0,8,3.02777777833333,2.2222222,4.4444444,0,0,"Dec","Returning_Visitor",FALSE,FALSE,0
"11166",0,0,0,0,11,11.4998611116667,0,2.6666667,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11167",0,0,0,0,1,0,20,20,0,0,"Nov","Returning_Visitor",FALSE,FALSE,0
"11168",0,0,0,0,15,12.5875,2.6666667,3.3333333,0,0,"Nov","Returning_Visitor",TRUE,FALSE,0
